"session","exam","year","question_id","subquestion_id","type","marks","AO","spec_reference","question_text","mark_scheme","extra_notes","question_page_start","question_page_end","mark_scheme_start_page","mark_scheme_end_page","has_figure","figure_labels_joined","has_table","table_labels_joined","source_qp","source_ms"
"JUN22","AQA GCSE Combined Science: Chemistry Paper 1H","2022","5","05.4","short answer","3","AO1","5.2.2.5","Figure 6 represents part of the structure of a polymer.
Figure 6
Compare the bonding within the chains with the forces between the chains in this polymer.","covalent bonds (between atoms) in the chain
intermolecular forces between the chains
covalent bonds are strong
and
intermolecular forces are weak","","15","15","13","13","true","Figure 6","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN22.PDF","C1H Papers and Mark Schemes\AQA-8464-C1H-W-MS-JUN22.PDF"
"JUN22","AQA GCSE Combined Science: Chemistry Paper 1H","2022","6","06.1","short answer","2","AO1","5.1.2.6, 5.2.1.4","This question is about hydrogen chloride and hydrochloric acid.
Complete the dot and cross diagram to represent the bonding in hydrogen chloride on Figure 7.
Use dots (o) and crosses (x) to represent electrons.
You should show only the electrons in the outer shells.
Figure 7","one shared pair in overlap
6 non-bonding electrons in outer shell of chlorine","allow any combination of circles, 
dots, crosses or e(–)
do not accept extra electron(s) 
on outer shell of hydrogen
ignore any inner shell electrons
an answer of
scores 2 marks","16","16","14","14","true","Figure 7","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN22.PDF","C1H Papers and Mark Schemes\AQA-8464-C1H-W-MS-JUN22.PDF"
"JUN22","AQA GCSE Combined Science: Chemistry Paper 1H","2022","6","06.2","short answer","1","AO1","5.4.2.5","Hydrogen chloride dissolves in water to produce hydrochloric acid.
Hydrochloric acid is a strong acid.
What is meant by the term strong acid?","completely ionises in aqueous solution","allow completely dissociates in 
aqueous solution","16","16","14","14","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN22.PDF","C1H Papers and Mark Schemes\AQA-8464-C1H-W-MS-JUN22.PDF"
"JUN22","AQA GCSE Combined Science: Chemistry Paper 1H","2022","6","06.3","short answer","2","AO3","5.4.2.5","Describe how magnesium can be used to distinguish between a strong acid and a weak acid of the same concentration.","fizzing / effervescence or magnesium disappears at a greater rate with a strong acid","allow converse with weak acid
allow for 2 marks strong acid 
has a greater temperature 
increase","16","16","14","14","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN22.PDF","C1H Papers and Mark Schemes\AQA-8464-C1H-W-MS-JUN22.PDF"
"JUN22","AQA GCSE Combined Science: Chemistry Paper 1H","2022","6","06.4","calculation","2","AO1","5.4.2.5","The concentration of hydrochloric acid is increased by a factor of 100
What is the change in pH?
____","(pH) decreases
by (a unit of) 2","allow pH is lower","17","17","14","14","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN22.PDF","C1H Papers and Mark Schemes\AQA-8464-C1H-W-MS-JUN22.PDF"
"JUN22","AQA GCSE Combined Science: Chemistry Paper 1H","2022","6","06.5","calculation","4","AO2","5.5.1.3","Ethene and hydrogen chloride react to produce chloroethane.
The displayed formulae equation for the reaction is:
The reaction is exothermic.
In the reaction the energy released forming new bonds is 56 kJ/mol greater than the energy needed to break existing bonds.
Table 1 shows some bond energies.

| Bond     | H–C | C=C | H–Cl | C–C | C–Cl |
|----------|-----|-----|-------|-----|------|
| Bond energy in kJ/mol | 413 | X | 431 | 346 | 339 |

Calculate the bond energy X.
X = ____ kJ/mol","(bonds broken = (4 × 413) + C=C + 431 =) 2083 + C=C
(bonds made = (346 + 339 + (5 × 413) =) 2750
(energy released = bonds made – bonds broken =) 56 = 2750 – [2083 + C=C]
(C=C) = 611 (kJ/mol)","allow correct use of incorrect 
value(s) from step 1 and / or 
step 2","18","18","14","14","false","","true","Table 1","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN22.PDF","C1H Papers and Mark Schemes\AQA-8464-C1H-W-MS-JUN22.PDF"
"JUN22","AQA GCSE Combined Science: Chemistry Paper 1H","2022","7","07.1","short answer","2","AO3","5.4.1.3, 5.4.3.2, 5.4.3.3","This question is about elements and compounds.
Figure 8 shows a reactivity series.
Figure 8
Most reactive
Potassium
Magnesium
Metal Y
Carbon
Iron
Hydrogen
Copper
Least reactive
Give the method and conditions used to extract metal Y from a compound of metal Y.","electrolysis of molten compound (of metal Y)
OR displacement by heating with a more reactive metal or by heating with potassium / magnesium","allow liquid for molten","19","19","15","15","true","Figure 8","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN22.PDF","C1H Papers and Mark Schemes\AQA-8464-C1H-W-MS-JUN22.PDF"
"JUN22","AQA GCSE Combined Science: Chemistry Paper 1H","2022","7","07.2","short answer","2","AO2","5.1.1.1, 5.3.1.1","Sodium reacts with titanium chloride (TiCl4) to produce titanium.
Complete the equation.
You should balance the equation. 
Na + TiCl4 → ____ + ____","4 Na + TiCl₄ → 4 NaCl + Ti","allow multiples
allow 1 mark for NaCl and Ti 
with incorrect / no balancing","20","20","15","15","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN22.PDF","C1H Papers and Mark Schemes\AQA-8464-C1H-W-MS-JUN22.PDF"
"JUN22","AQA GCSE Combined Science: Chemistry Paper 1H","2022","7","07.3","short answer","2","AO2","5.4.1.2, 5.4.1.4","The reaction between sodium and titanium chloride is a redox reaction.
Write a half-equation to show that sodium is oxidised in this reaction.","Na → Na⁺ + e⁻","ignore state symbols
allow multiples
allow 1 mark for
Na → Na+ + e–
with incorrect balancing","20","20","15","15","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN22.PDF","C1H Papers and Mark Schemes\AQA-8464-C1H-W-MS-JUN22.PDF"
"JUN22","AQA GCSE Combined Science: Chemistry Paper 1H","2022","7","07.4","calculation","6","AO2","5.3.2.2, 5.3.2.4","108 g of aluminum reacts with 1.21 kg of copper chloride to produce copper.
The equation for the reaction is:
2Al + 3 CuCl2 → 3 Cu + 2AlCl3
Calculate the maximum mass of copper produced in grams (g).
You should determine the limiting reactant.
Relative atomic masses (Ar): Al = 27 Cu = 63.5
Relative formula masses (Mr): CuCl2 = 134.5 AlCl3 = 133.5
Limiting reactant is ____
Mass of copper = ____ g","method 1:
moles of Al = 108 / 27 = 4
moles CuCl₂ = 1210 / 134.5 = 8.996
(identifying limiting reactant)
4 moles Al gives 6 moles Cu
8.996 moles CuCl₂ gives 8.996 moles Cu
therefore aluminium is the limiting reactant
mass of Cu = 2 × 3 × 63.5
= 6 × 63.5
= 381 (g)

method 2:
2Al + 3CuCl₂ → 3Cu + 2AlCl₃
(2×27) (3×134.5) (3×63.5)
54(g)    403.5(g)     190.5(g)
(so)
108 g Al (reacts with 807 g CuCl₂) to produce 381 g Cu
(so) there is excess CuCl₂ or 807 g CuCl₂ is less than 1210 g CuCl₂
therefore aluminium is limiting reactant

method 3:
134.5 g CuCl₂ produces 63.5 g Cu
(mass conversion 1.21 kg CuCl₂ =) 1210 (g)
1210 g CuCl₂ produces (63.5 / 134.5) × 1210 = 571 g Cu
54 g Al produces 190.5 g Cu
108 g Al produces (190.5 / 54) × 108 = 381 (g)
(therefore) aluminium is the limiting reactant","allow 9
allow correct use of an 
incorrectly calculated value(s) 
for moles of Al and / or CuCl2
must follow on from MP3
allow correct use of an incorrect 
calculation of mass for Al /
CuCl2 / Cu
must follow on from MP4 / MP5
allow correct use of an incorrect 
/ no conversion of mass of 
CuCl2
must follow on from MP3 and 
MP5","21","21","15","15","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN22.PDF","C1H Papers and Mark Schemes\AQA-8464-C1H-W-MS-JUN22.PDF"
"JUN22","AQA GCSE Combined Science: Chemistry Paper 1H","2022","7","07.5","short answer","2","AO1","5.2.2.8","Sodium metal and sodium chloride are both able to conduct electricity.
Describe how sodium metal conducts electricity.","delocalised electrons
carry (electrical) charge through the metal / sodium","allow free electrons
ignore throughout for through
ignore current / electricity
MP2 is dependent upon MP1","22","22","15","15","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN22.PDF","C1H Papers and Mark Schemes\AQA-8464-C1H-W-MS-JUN22.PDF"
"JUN22","AQA GCSE Combined Science: Chemistry Paper 1H","2022","7","07.6","short answer","3","AO1","5.2.2.3","Explain how sodium chloride can conduct electricity.","(conducts electricity) when liquid / molten
or
(conducts electricity) in (aqueous) solution
(because) ions
(ions) are free to move
or
(ions) allow charge to flow","allow (conducts electricity)
when dissolved in water","22","22","15","15","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN22.PDF","C1H Papers and Mark Schemes\AQA-8464-C1H-W-MS-JUN22.PDF"
"JUN23","AQA GCSE Combined Science: Chemistry Paper 1H","2023","1","01.1","multiple choice","1","AO1","5.4.2.4","This question is about carbon dioxide.
Carbon dioxide is soluble in water and forms an acidic solution.
Which ion makes the solution acidic?","hydrogen / H+","","3","3","10","10","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN23.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-MS-JUN23.PDF"
"JUN23","AQA GCSE Combined Science: Chemistry Paper 1H","2023","1","01.2","short answer","2","AO1","5.4.2.4","Name an indicator that could be used to test if the solution is acidic.
Give the result of the test.
Indicator ______________________
Result ________________________","(indicator) universal
(result) (green to) red / orange / yellow
OR
(indicator) (blue) litmus (1)
(result) (turns) red (1)
OR
(indicator) methyl orange (1)
(result) (turns) red (1)","MP2 is dependent upon MP1 
being awarded
ignore pH meter","3","3","10","10","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN23.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-MS-JUN23.PDF"
"JUN23","AQA GCSE Combined Science: Chemistry Paper 1H","2023","1","01.3","multiple choice","1","AO3","5.3.2.5","Figure 1 shows the mass of carbon dioxide that will dissolve in 1 dm3 of water at different temperatures.
Figure 1
How does the solubility of carbon dioxide change as the temperature of the water increases?
Tick (✓) one box.
| [ ] | The solubility decreases        |
| [ ] | The solubility does not change |
| [ ] | The solubility increases       |","the solubility decreases","","4","4","10","10","true","Figure 1","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN23.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-MS-JUN23.PDF"
"JUN23","AQA GCSE Combined Science: Chemistry Paper 1H","2023","1","01.4","multiple choice","1","AO3","5.3.2.5, 5.4.2.4","Carbon dioxide dissolves in water to form an acidic solution.
How does the pH of the solution change as the temperature of the water increases? Use Figure 1.
Tick (✓) one box.
| [ ] | pH of the solution decreases     |
| [ ] | pH of the solution does not change |
| [ ] | pH of the solution increases     |","pH of the solution increases","","5","5","10","10","true","Figure 1","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN23.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-MS-JUN23.PDF"
"JUN23","AQA GCSE Combined Science: Chemistry Paper 1H","2023","1","01.5","multiple choice","1","AO2","5.2.2.2","Calcium carbonate reacts with hydrochloric acid to produce carbon dioxide.
The equation for the reaction is:
CaCO3(s) + 2 HCl(aq) → CaCl2(aq) + CO2(g) + H2O(x)
What is the state symbol (x) in the equation?
Tick (✓) one box.
| [ ] | (aq) |
| [ ] | (g)  |
| [ ] | (l)  |
| [ ] | (s)  |","(l)","","5","5","10","10","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN23.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-MS-JUN23.PDF"
"JUN23","AQA GCSE Combined Science: Chemistry Paper 1H","2023","1","01.6","short answer","6","AO3","5.3.1.3, 5.4.2.2","Figure 2 shows equipment a student used for an investigation.
Figure 2
The student investigated the volume of carbon dioxide produced when different masses of calcium carbonate react with hydrochloric acid.
Describe a method the student could use.","Level 3: The method would lead to the production of a valid outcome. All key steps are identified and logically sequenced.
Level 2: The method would not necessarily lead to a valid outcome. Most steps are identified, but the plan is not fully logically sequenced.
Level 1: The method would not lead to a valid outcome. Some relevant steps are identified, but links are not made clear.
No relevant content
Indicative Content:
• measure a (stated) mass of calcium carbonate
• use a balance
• add calcium carbonate into a conical flask
• measure a (stated) volume of hydrochloric acid
• use a measuring cylinder
• add hydrochloric acid to the conical flask
• immediately place the stopper (and delivery tube) in the conical flask
• record the total volume of carbon dioxide gas
or
record volume of carbon dioxide collected in set time
or
time taken to collect fixed volume of gas
• collected in the gas syringe
• repeat
• repeat method with different masses of calcium carbonate","","6","6","10","10","true","Figure 2","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN23.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-MS-JUN23.PDF"
"JUN23","AQA GCSE Combined Science: Chemistry Paper 1H","2023","2","02.1","multiple choice","1","AO1","5.4.2.2, RPA8","Lithium hydroxide reacts with sulfuric acid to produce lithium sulfate.
The equation for the reaction is:
2 LiOH + H2SO4 → Li2SO4 + 2 H2O
What type of reaction is this?","neutralisation","allow exothermic","8","8","10","10","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN23.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-MS-JUN23.PDF"
"JUN23","AQA GCSE Combined Science: Chemistry Paper 1H","2023","2","02.2","calculation","2","AO2","5.3.1.2","Calculate the relative formula mass (Mr) of sulfuric acid (H2SO4).
Relative atomic masses (Ar): H = 1  O = 16  S = 32
Relative formula mass (Mr) = __________","(Mr =) (1 × 2) + 32 + (4 × 16)
= 98","","8","8","10","10","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN23.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-MS-JUN23.PDF"
"JUN23","AQA GCSE Combined Science: Chemistry Paper 1H","2023","2","02.3","calculation","4","AO2","5.3.1.2","Calculate the percentage by mass of oxygen in lithium sulfate (Li2SO4).
Relative atomic mass (Ar): O = 16
Relative formula mass (Mr): Li2SO4 = 110
Give your answer to 2 significant figures.
Percentage by mass of oxygen (2 significant figures) = ____ %","(Ar O × 4 =) 4 × 16 or 64
(percentage of oxygen =) (64/110) × 100
= 58.18
= 58 (%)","allow correct use of incorrectly 
determined mass of oxygen
allow a correctly calculated 
answer to 2 significant figures 
from an incorrect calculation 
which uses the values in the 
question","9","9","10","10","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN23.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-MS-JUN23.PDF"
"JUN23","AQA GCSE Combined Science: Chemistry Paper 1H","2023","2","02.4","calculation","3","AO2","5.3.2.5","A solution of lithium sulfate contains 0.30 g of lithium sulfate in 25 cm3.
Calculate the concentration of lithium sulfate in g/dm3.
Concentration = _______ g/dm3","(unit conversion)
25/1000 = 0.025 dm3
(conc =)
0.30/0.025 (g/dm3)
= 12 (g/dm3)
alternative approach:
0.30/25 (g/cm3)
= 0.012 (g/cm3)
(unit conversion)
0.012 × 1000
= 12 (g/dm3)","allow correct use of incorrect / 
no unit conversion
allow correct conversion of an 
incorrect concentration 
calculation","9","9","10","10","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN23.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-MS-JUN23.PDF"
"JUN23","AQA GCSE Combined Science: Chemistry Paper 1H","2023","3","03.1","short answer","1","AO2","5.1.1.1, 5.1.2.5, 5.3.1.1, 5.4.1.1","Sodium is in Group 1 of the periodic table.
Sodium reacts with oxygen to produce sodium oxide.
Balance the equation for the reaction.
Na + O2 → Na2O","4 Na + O2 → 2 Na2O","allow multiples","10","10","10","10","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN23.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-MS-JUN23.PDF"
"JUN23","AQA GCSE Combined Science: Chemistry Paper 1H","2023","3","03.2","short answer","4","AO1","5.1.1.7, 5.1.2.3, 5.1.2.5, 5.2.1.2","Explain what happens to sodium atoms and to oxygen atoms when sodium reacts with oxygen to produce sodium oxide (Na2O).
Answer in terms of electrons.","sodium atom loses one electron (and)
oxygen atom gains two electrons
(so) two sodium atoms to one oxygen atom
any one from:
• (to form) Na+ and O2–
• (to form) sodium ion(s) and oxide ion(s)
• (to form) ions with full outer shells / levels.","","10","10","10","10","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN23.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-MS-JUN23.PDF"
"JUN23","AQA GCSE Combined Science: Chemistry Paper 1H","2023","3","03.3","short answer","2","AO1","5.1.2.5","Sodium burns in a gas jar of oxygen.
Figure 3 shows the apparatus.
Give two observations seen during the reaction.
1 ___________________________
2 ___________________________","yellow flame
any one from:
• sodium melts
• white smoke / solid / powder","allow orange flame","11","11","10","10","true","Figure 3","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN23.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-MS-JUN23.PDF"
"JUN23","AQA GCSE Combined Science: Chemistry Paper 1H","2023","3","03.4","short answer","2","AO1","5.1.2.5","Describe two differences in the observations if potassium is used instead of sodium.
1 ___________________________
2 ___________________________","(potassium)
(burns with a) lilac flame
burns faster","allow (burns with a) different 
colour flame
allow more vigorous reaction","11","11","10","10","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN23.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-MS-JUN23.PDF"
"JUN23","AQA GCSE Combined Science: Chemistry Paper 1H","2023","4","04.1","multiple choice","1","AO1","5.1.1.3","Group 7 elements are known as the halogens.
All atoms of Group 7 elements contain protons, neutrons and electrons.
What is the order of discovery of the proton, neutron and electron?
Tick (✓) one box.
| [ ] | electron → neutron → proton |
| [ ] | electron → proton → neutron |
| [ ] | neutron → proton → electron |
| [ ] | proton → electron → neutron |","electron → proton → neutron","","12","12","10","10","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN23.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-MS-JUN23.PDF"
"JUN23","AQA GCSE Combined Science: Chemistry Paper 1H","2023","4","04.2","calculation","2","AO2","5.1.1.5","Table 1 shows the mass of a proton and of an electron.
Calculate how many times heavier a proton is than an electron.
Times heavier a proton is than an electron = __________","(times heavier =) (1.673 × 10–27) / (9.109 × 10–31)
= 1837","allow 1836.645076 correctly 
rounded to at least 3 significant 
figures","12","12","10","10","false","","true","Table 1","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN23.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-MS-JUN23.PDF"
"JUN23","AQA GCSE Combined Science: Chemistry Paper 1H","2023","4","04.3","short answer","1","AO2","5.1.1.5","A bromine atom can be represented as Br
  35
  81
What is the number of neutrons in this bromine atom?","46","","13","13","10","10","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN23.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-MS-JUN23.PDF"
"JUN23","AQA GCSE Combined Science: Chemistry Paper 1H","2023","4","04.4","short answer","1","AO2","5.1.1.4, 5.1.1.5","What is the number of electrons in a bromide ion?","36","","13","13","10","10","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN23.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-MS-JUN23.PDF"
"JUN23","AQA GCSE Combined Science: Chemistry Paper 1H","2023","4","04.5","calculation","3","AO2","5.1.1.6","Chlorine has two isotopes.
Table 2 shows the percentage abundance of the two isotopes of chlorine.
Calculate the relative atomic mass (Ar) of chlorine.
Give your answer to 2 decimal places.
Relative atomic mass (2 decimal places) = __________","(Ar =) [(35 × 75.77) + (37 × 24.23)] / 100
= 35.4846
= 35.48","allow an answer correctly 
calculated to 2 decimal places 
from an incorrect calculation 
which uses the values in the 
question","13","13","10","10","false","","true","Table 2","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN23.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-MS-JUN23.PDF"
"JUN23","AQA GCSE Combined Science: Chemistry Paper 1H","2023","4","04.6","short answer","2","AO1","5.1.2.6, 5.2.1.1, 5.2.1.4","Figure 4 shows the outer shells in one molecule of chlorine (Cl2).
Complete the dot and cross diagram to show the electrons in the outer shells.
Figure 4","one shared pair in overlap
each chlorine atom with 6 non-bonded electrons (on outer shell)","allow any combination of circles, 
dots, crosses, e(–) for electrons
ignore any inner shell electrons
the diagram below scores 2 
marks","14","14","10","10","true","Figure 4","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN23.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-MS-JUN23.PDF"
"JUN23","AQA GCSE Combined Science: Chemistry Paper 1H","2023","5","05.1","short answer","1","AO1","5.2.2.3, 5.4.3.1","During electrolysis ions are discharged at the electrodes to produce elements.
A student investigates the electrolysis of sodium chloride.
Why does solid sodium chloride not conduct electricity?","ions are not free to move","","15","15","10","10","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN23.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-MS-JUN23.PDF"
"JUN23","AQA GCSE Combined Science: Chemistry Paper 1H","2023","5","05.2","short answer","1","AO1","5.4.3.1, 5.4.3.2","Sodium chloride solution conducts electricity.
Complete the sentence.
Sodium chloride also conducts electricity when __________.","liquid or molten","allow (when) the solid is melted
ignore references to aqueous 
solutions
ignore references to dissolving","15","15","10","10","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN23.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-MS-JUN23.PDF"
"JUN23","AQA GCSE Combined Science: Chemistry Paper 1H","2023","5","05.3","short answer","1","AO3","5.4.3.1, 5.4.3.4, RPA9","Figure 5 shows the apparatus for the electrolysis of sodium chloride solution.
Figure 5
Suggest an element that could be used to make the inert electrodes.","carbon / graphite","allow platinum / gold / silver","16","16","10","10","true","Figure 5","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN23.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-MS-JUN23.PDF"
"JUN23","AQA GCSE Combined Science: Chemistry Paper 1H","2023","5","05.4","short answer","2","AO2","5.4.1.4, 5.4.3.1, 5.4.3.4, 5.4.3.5, RPA9","Complete the half equation for the production of chlorine (Cl2) at the positive electrode.
Cl– → __________ + __________","2 Cl– → Cl2 + 2 e–","ignore state symbols
allow 1 mark for Cl2 + e–","16","16","10","10","true","Figure 5","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN23.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-MS-JUN23.PDF"
"JUN23","AQA GCSE Combined Science: Chemistry Paper 1H","2023","5","05.5","short answer","4","AO3","5.4.2.4, 5.4.3.1, 5.4.3.4, 5.4.3.5, RPA9","Sodium chloride solution has a pH of 7
During the electrolysis of sodium chloride solution:
• hydrogen gas is produced at the negative electrode
• the pH of the solution increases.
Explain why.","water (molecules) break down to produce (equal numbers of) H+ and OH– (ions)
(so) the hydrogen / H+ ions are attracted to the negative electrode (where) hydrogen ions are discharged / reduced
(because) hydrogen is less reactive than sodium
(so there is) a decrease in (the relative number of) hydrogen / H+ ions
or
(so there is) an increase in the relative number of hydroxide / OH– ions","","17","17","10","10","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN23.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-MS-JUN23.PDF"
"JUN23","AQA GCSE Combined Science: Chemistry Paper 1H","2023","6","06.1","short answer","2","AO1","5.1.1.2, 5.4.2.1, 5.4.2.3, RPA8","Acids react with some metals to produce soluble salts.
A student adds magnesium to hydrochloric acid until no more acid reacts and excess magnesium remains.
The equation for the reaction is:
Mg(s) + 2 HCl(aq) → MgCl2(aq) + H2(g)
Describe how solid magnesium chloride is obtained from the reaction mixture.","filter (to remove excess magnesium)
(then) crystallisation (of magnesium chloride solution)","allow (then) evaporation (of 
water from magnesium chloride 
solution)","18","18","10","10","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN23.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-MS-JUN23.PDF"
"JUN23","AQA GCSE Combined Science: Chemistry Paper 1H","2023","6","06.2","short answer","2","AO2","5.4.1.4, 5.4.2.1, 5.4.2.3, RPA8","The reaction between magnesium and hydrochloric acid is a redox reaction.
Explain what happens to the magnesium atoms in this reaction.","(magnesium atoms are) oxidised
(because the atoms) lose (two) electrons","","18","18","10","10","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN23.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-MS-JUN23.PDF"
"JUN23","AQA GCSE Combined Science: Chemistry Paper 1H","2023","6","06.3","calculation","6","AO2","5.3.1.1, 5.3.2.2, 5.4.2.1, 5.4.2.3, RPA8","0.72 g of magnesium is added to 100 cm3 of hydrochloric acid.
The hydrochloric acid is in excess.
Calculate the concentration of the magnesium chloride (MgCl2) solution produced in g/dm3.
Relative atomic mass (Ar): Mg = 24
Relative formula mass (Mr): MgCl2 = 95
Concentration = _______ g/dm3","(moles Mg =) 0.72 / 24
= 0.03
(moles Mg = moles MgCl2)
(so mass MgCl2 =) 0.03 × 95
= 2.85 (g)
(100.0 cm3 = 0.100 dm3, concentration = mass/volume)
= 2.85 / 0.100
= 28.5 (g/dm3)","allow a correct calculation using 
an incorrectly calculated value 
of moles of magnesium
allow a correct calculation using 
an incorrectly calculated value 
of moles of magnesium chloride
allow correct use of incorrectly 
calculated mass of magnesium 
chloride ","19","19","10","10","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN23.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-MS-JUN23.PDF"
"JUN23","AQA GCSE Combined Science: Chemistry Paper 1H","2023","7","07.1","multiple choice","1","AO1","5.2.3.3","This question is about structure and properties.
Which pair of substances both contain atoms in hexagonal rings?
Tick (✓) one box.
| [ ] | Diamond and graphite   |
| [ ] | Fullerenes and graphene |
| [ ] | Nanotubes and silica    |","fullerenes and graphene","","20","20","10","10","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN23.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-MS-JUN23.PDF"
"JUN23","AQA GCSE Combined Science: Chemistry Paper 1H","2023","7","07.2","short answer","3","AO1","5.2.1.5, 5.2.2.8","Explain why the structure of copper allows the conduction of thermal energy.","delocalised electrons
(which) move through the structure
(and) transfer energy","","20","20","10","10","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN23.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-MS-JUN23.PDF"
"JUN23","AQA GCSE Combined Science: Chemistry Paper 1H","2023","7","07.3","short answer","3","AO1","5.2.1.3, 5.2.2.3","Explain why copper oxide (CuO) has a high melting point.","strong (electrostatic) forces of attraction
(between the) oppositely charged ions
(so) large amounts of energy needed to break the many / strong bonds / forces","allow (so) large amounts of 
energy needed to break the 
bonds / forces in all directions
allow (so) large amounts of 
energy needed to break the 
bonds in the lattice","21","21","10","10","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN23.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-MS-JUN23.PDF"
"JUN23","AQA GCSE Combined Science: Chemistry Paper 1H","2023","7","07.4","short answer","3","AO1","5.2.1.4, 5.2.2.4","Explain why water (H2O) has a low melting point.","small molecules
(with) weak forces between the molecules
or
(with) weak intermolecular forces
(so) little energy required to overcome / break the forces between molecules
or
(so) little energy required to overcome / break the intermolecular forces","allow simple molecules
allow (with) weak intermolecular 
bonds
do not accept incorrect 
references to covalent bonds
allow (so) little energy required 
to separate the molecules
allow (so) little energy required 
to overcome / break the 
intermolecular bonds
ignore less energy","21","21","10","10","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-JUN23.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-MS-JUN23.PDF"
