session,exam,year,question_id,subquestion_id,type,marks,AO,spec_reference,question_text,mark_scheme,extra_notes,question_page_start,question_page_end,mark_scheme_start_page,mark_scheme_end_page,has_figure,figure_labels_joined,has_table,table_labels_joined,source_qp,source_ms
JUN22,"AQA GCSE Combined Science: Chemistry Paper 2H, 2022",2022,6,06.4,short answer,2,AO1,5.6.2.3,Describe how a reversible chemical reaction is able to reach equilibrium.,(when) the forward and reverse reactions have the same rate in apparatus which prevents the escape of reactants and products,allow in a closed system,19,19,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN22.PDF,AQA-8464C2H-MS-JUN22.PDF
JUN22,"AQA GCSE Combined Science: Chemistry Paper 2H, 2022",2022,6,06.5,short answer,2,AO2,"5.6.2.1, 5.6.2.2, 5.6.2.3, 5.6.2.4, 5.6.2.7",Explain the effect of increasing the pressure on the yield of ammonia.,"yield increases
(because) there are more moles (of gas) on the left hand side","allow (because) there are fewer 
moles (of gas) on the right hand 
side",19,19,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN22.PDF,AQA-8464C2H-MS-JUN22.PDF
JUN22,"AQA GCSE Combined Science: Chemistry Paper 2H, 2022",2022,6,06.6,short answer,2,AO2,"5.6.2.1, 5.6.2.2, 5.6.2.3, 5.6.2.4, 5.6.2.6","The forward reaction to produce ammonia is exothermic.
Explain the effect of increasing the temperature on the yield of ammonia.","yield decreases
(because) the system shifts in the endothermic direction",,19,19,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN22.PDF,AQA-8464C2H-MS-JUN22.PDF
JUN23,"AQA GCSE Combined Science: Chemistry Paper 2H, 2023",2023,1,01.1,short answer,1,AO2,5.7.1.3,"Methane is a fuel.
Balance the equation for the combustion of methane.
[1 mark]
CH4 + O2 → CO2 + H2O",CH4 + 2O2 → CO2 + 2 H2O,,3,3,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN23.PDF,AQA-8464C2H-MS-JUN23.PDF
JUN23,"AQA GCSE Combined Science: Chemistry Paper 2H, 2023",2023,1,01.2,short answer,2,AO3,5.7.1.3,"Many fuels are mixtures.
Petrol and diesel are mixtures of hydrocarbons.
Table 1 shows properties of petrol and of diesel.

Table 1
|                  | Petrol   | Diesel   |
|------------------|----------|----------|
| Range of number of carbon atoms in a hydrocarbon molecule | 4 to 12   | 12 to 20  |
| Range of boiling points in °C                              | 40 to 205 | 250 to 350|

Compare the properties of petrol and diesel.
Use Table 1.","hydrocarbon molecules in petrol have fewer carbon atoms than those in diesel
petrol has a lower boiling point (range) than diesel","allow converse throughout
allow petrol is more flammable than diesel 
allow petrol is less viscous than diesel",3,4,10,10,FALSE,,TRUE,Table 1,AQA-8464C2H-QP-JUN23.PDF,AQA-8464C2H-MS-JUN23.PDF
JUN23,"AQA GCSE Combined Science: Chemistry Paper 2H, 2023",2023,1,01.3,multiple choice,1,AO1,5.8.1.2,"The gases released when a fuel is burned in car engines may include:
• oxides of nitrogen
• carbon monoxide
• water vapour.
Which chemical element do all these gases contain?
[1 mark]
Tick () one box.

|   |   |
|---|---|
| □ | Carbon    |
| □ | Hydrogen  |
| □ | Nitrogen  |
| □ | Oxygen    |",oxygen,,4,4,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN23.PDF,AQA-8464C2H-MS-JUN23.PDF
JUN23,"AQA GCSE Combined Science: Chemistry Paper 2H, 2023",2023,1,01.4,short answer,1,AO1,"5.9.1.1, 5.9.3.1","When diesel burns in car engines, oxides of nitrogen are produced.
Where does the nitrogen come from?",air,"allow the atmosphere
allow from volcanoes",4,4,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN23.PDF,AQA-8464C2H-MS-JUN23.PDF
JUN23,"AQA GCSE Combined Science: Chemistry Paper 2H, 2023",2023,1,01.5,short answer,1,AO2,5.9.3.1,"When diesel burns, particulates may be produced.
What environmental effect do particulates from burning diesel cause?",global dimming,,4,4,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN23.PDF,AQA-8464C2H-MS-JUN23.PDF
JUN23,"AQA GCSE Combined Science: Chemistry Paper 2H, 2023",2023,1,01.6,short answer,1,AO1,5.9.3.2,"Carbon monoxide may be produced when diesel burns.
Give one reason why carbon monoxide is difficult to detect.","(carbon monoxide is) colourless
or
(carbon monoxide is) odourless",ignore clear,5,5,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN23.PDF,AQA-8464C2H-MS-JUN23.PDF
JUN23,"AQA GCSE Combined Science: Chemistry Paper 2H, 2023",2023,1,01.7,short answer,2,AO2,"5.2.2.1, 5.9.3.1",Explain why water vapour and not liquid water is produced when diesel burns.,"(diesel) burns at a high temperature
or
(diesel) burns at a temperature greater than 100 °C
(which is) above the boiling point of water",,5,5,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN23.PDF,AQA-8464C2H-MS-JUN23.PDF
JUN23,"AQA GCSE Combined Science: Chemistry Paper 2H, 2023",2023,1,01.8,short answer,3,AO1,"5.9.3.1, 5.9.3.2","Sulfur is a common impurity in diesel.
Explain why this causes an environmental problem.","sulfur dioxide (is produced when diesel is burnt)
(which causes) acid rain
(which results in)
any one from:
• damage to buildings / statues / bridges
• damage to trees / plants
• damage to aquatic life
• acidification of lakes / rivers / soil
• respiratory problems",allow (which affects) asthma,5,6,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN23.PDF,AQA-8464C2H-MS-JUN23.PDF
JUN23,"AQA GCSE Combined Science: Chemistry Paper 2H, 2023",2023,2,02.1,multiple choice,1,AO1,"5.8.1.3, RPA12","Chromatography is used to separate mixtures.
Chromatography involves a mobile phase and one other phase.
What is the other phase in chromatography?
[1 mark]
Tick () one box.

|   |   |
|---|---|
| □ | Moving phase    |
| □ | Recycled phase  |
| □ | Stationary phase|
| □ | Viscous phase   |",stationary phase,,6,6,11,11,FALSE,,FALSE,,AQA-8464C2H-QP-JUN23.PDF,AQA-8464C2H-MS-JUN23.PDF
JUN23,"AQA GCSE Combined Science: Chemistry Paper 2H, 2023",2023,2,02.2,short answer,1,AO2,"5.8.1.3, RPA12",Why do the substances in the mixture separate in the mobile phase?,"any one from:
(the substances)
• move at different speeds
• have different solubilities
• have different attractions for the (chromatography) paper",,6,6,11,11,FALSE,,FALSE,,AQA-8464C2H-QP-JUN23.PDF,AQA-8464C2H-MS-JUN23.PDF
JUN23,"AQA GCSE Combined Science: Chemistry Paper 2H, 2023",2023,2,02.3,short answer,1,AO1,"5.8.1.3, RPA12","How many spots will be produced on the chromatogram of a pure compound?
Number of spots = ____",1,,6,7,11,11,FALSE,,FALSE,,AQA-8464C2H-QP-JUN23.PDF,AQA-8464C2H-MS-JUN23.PDF
JUN23,"AQA GCSE Combined Science: Chemistry Paper 2H, 2023",2023,2,02.4,calculation,2,AO2,"5.8.1.3, RPA12","In a chromatography experiment, a blue colour moved 4.77 cm.
The solvent moved 5.30 cm.
Calculate the Rf value for the blue colour.
[2 marks]
Rf value = ____","(Rf = )
4.77 / 5.30 = 0.9",,7,7,11,11,FALSE,,FALSE,,AQA-8464C2H-QP-JUN23.PDF,AQA-8464C2H-MS-JUN23.PDF
JUN23,"AQA GCSE Combined Science: Chemistry Paper 2H, 2023",2023,2,02.5,extended response,6,AO1,5.8.1.3,"Black ink is a mixture of several colours.
Plan an experiment using paper chromatography to:
• separate the colours in black ink
• identify the colours from their Rf values.","Level 3: The method would lead to the production of a valid outcome. The key steps are identified and logically sequenced.
Level 2: The method would not necessarily lead to a valid outcome. Most steps are identified, but the method is not fully logically sequenced.
Level 1: The method would not lead to a valid outcome. Some relevant steps are identified, but links are not made clear.
No relevant content

Indicative content 
• draw a pencil line 
• near the bottom edge of the (chromatography) paper
• put a small dot of black ink on the pencil line
• put a small volume of water / solvent in a beaker
• place the (chromatography) paper in the solvent
• the dots of ink should be above the level of the water / solvent
• support the paper in this position
• put a lid on the beaker
• leave to run
• mark position of solvent front
• remove from beaker and leave to dry
• determine Rf values
• measure distance of all dots from start line
• measure distance of solvent front from start line
• calculate Rf values for all dots
• compare with known Rf values",,8,9,11,11,FALSE,,FALSE,,AQA-8464C2H-QP-JUN23.PDF,AQA-8464C2H-MS-JUN23.PDF
JUN23,"AQA GCSE Combined Science: Chemistry Paper 2H, 2023",2023,3,03.1,short answer,2,AO2,"5.7.1.1, 5.8.1.2","Crude oil is a mixture of many different compounds.
Give two reasons why crude oil is not a formulation.
1
____
2
____","(crude oil is a mixture but) not a useful product
(and) not mixed in carefully measured quantities","allow (crude oil is) not designed for a specific purpose
allow not the same composition all the time",10,10,12,12,FALSE,,FALSE,,AQA-8464C2H-QP-JUN23.PDF,AQA-8464C2H-MS-JUN23.PDF
JUN23,"AQA GCSE Combined Science: Chemistry Paper 2H, 2023",2023,3,03.2,short answer,4,AO1,5.7.1.2,Describe how crude oil is separated into fractions.,"(crude oil) is heated to vaporise (the hydrocarbons)
temperature (of column) decreases from bottom to top
(so) the fractions / hydrocarbons condense at different heights (in the column)
(because) the fractions / hydrocarbons have different boiling points","allow (crude oil) is heated to evaporate the hydrocarbons
allow the column gets cooler going up",10,10,12,12,FALSE,,FALSE,,AQA-8464C2H-QP-JUN23.PDF,AQA-8464C2H-MS-JUN23.PDF
JUN23,"AQA GCSE Combined Science: Chemistry Paper 2H, 2023",2023,3,03.3,short answer,2,AO1,5.7.1.4,"The fractions from crude oil contain alkanes.
Explain why alkanes are cracked.","(to make) smaller (hydrocarbon) molecules 
any one from:
(which are) 
• more useful molecules
• useful as fuels
• starting materials","allow (which are) in higher demand
allow (which are) alkenes for the production of other chemicals",10,10,12,12,FALSE,,FALSE,,AQA-8464C2H-QP-JUN23.PDF,AQA-8464C2H-MS-JUN23.PDF
JUN23,"AQA GCSE Combined Science: Chemistry Paper 2H, 2023",2023,3,03.4,short answer,2,AO2,5.8.2.1,"Cracking produces a mixture of products.
An equation for cracking decane (C10H22) is:
C10H22(l) → C10H20(l) + H2(g)
Describe a test to identify the gas produced in the reaction.
Test
____
Result
____","(test) burning / lit splint
(result) burns with a (squeaky) pop sound","MP2 is dependent upon MP1 being awarded
allow flame
do not accept glowing splint
allow pops",11,11,12,12,FALSE,,FALSE,,AQA-8464C2H-QP-JUN23.PDF,AQA-8464C2H-MS-JUN23.PDF
JUN23,"AQA GCSE Combined Science: Chemistry Paper 2H, 2023",2023,3,03.5,multiple choice,1,AO2,"5.7.1.1, 5.7.1.4","Alkenes are produced in cracking.
The general formula for the homologous series of alkenes is CnH2n
Which formula represents an alkene?
[1 mark]
Tick () one box.

|   |   |
|---|---|
| □ | C2H2 |
| □ | C2H4 |
| □ | C2H6 |
| □ | C3H8 |",C2H4,,11,11,12,12,FALSE,,FALSE,,AQA-8464C2H-QP-JUN23.PDF,AQA-8464C2H-MS-JUN23.PDF
JUN23,"AQA GCSE Combined Science: Chemistry Paper 2H, 2023",2023,4,04.1,short answer,1,AO3,"5.10.1.2, RPA13","Some types of water contain dissolved substances.
A student investigated the mass of dissolved solids in distilled water and in sea water.
Figure 1 shows the apparatus.
Figure 1
This is the method used.
1. Weigh an evaporating basin.
2. Add 20 cm3 of distilled water to the evaporating basin.
3. Weigh the evaporating basin and the water sample.
4. Heat the water sample for 2 minutes.
5. Weigh the evaporating basin and contents.
6. Repeat steps 1 to 5 two more times.
7. Repeat steps 1 to 6 with sea water.
The method used by the student did not give valid results.
Describe one improvement the student could make to obtain valid results.",heat the evaporating basin and contents to constant mass,allow heat until all of the water has evaporated,12,12,13,13,TRUE,Figure 1,FALSE,,AQA-8464C2H-QP-JUN23.PDF,AQA-8464C2H-MS-JUN23.PDF
JUN23,"AQA GCSE Combined Science: Chemistry Paper 2H, 2023",2023,4,04.2,calculation,2,AO2,"5.10.1.2, RPA13","A different student used a method which gave valid results.
Table 2 shows the results.

Table 2
| Type of water   | Test 1 | Test 2 | Test 3 | Mean |
|-----------------|--------|--------|--------|------|
| Distilled water | 0.00   | 0.00   | 0.00   | 0.00 |
| Sea water       | 0.30   | X      | 0.26   | 0.29 |

Calculate the value X for the mass of dissolved solids in sea water in Test 2.
Mass X = ____ g","(mass X =)
[0.29 × 3] – [0.30 + 0.26] 
= 0.31 (g)","allow 0.87 – 0.56
allow 
0.3 + X + 0.26
3
= 0.29",13,13,13,13,FALSE,,TRUE,Table 2,AQA-8464C2H-QP-JUN23.PDF,AQA-8464C2H-MS-JUN23.PDF
JUN23,"AQA GCSE Combined Science: Chemistry Paper 2H, 2023",2023,4,04.3,short answer,2,AO2,"5.8.1.1, 5.9.2.2","The student concludes that distilled water is pure.
Describe a test to confirm that distilled water is pure.
Test
____
Result
____","(test) determine the boiling point 
(result) (pure water) boils at 100 °C 
OR
(test) determine the freezing point 
(result) (pure water) freezes at 0 °C",,13,13,13,13,FALSE,,FALSE,,AQA-8464C2H-QP-JUN23.PDF,AQA-8464C2H-MS-JUN23.PDF
JUN23,"AQA GCSE Combined Science: Chemistry Paper 2H, 2023",2023,4,04.4,short answer,1,AO1,5.6.2.1,"Tap water is potable.
A stage in the production of potable water is sterilising.
A gas is used to sterilise water.
The equation for the reaction is:
Cl2(g) + H2O(l) ⇌ HOCl(aq) + HCl(aq)
What is meant by the symbol ⇌?",reversible reaction,allow a reaction that can go both ways,14,14,14,14,FALSE,,FALSE,,AQA-8464C2H-QP-JUN23.PDF,AQA-8464C2H-MS-JUN23.PDF
JUN23,"AQA GCSE Combined Science: Chemistry Paper 2H, 2023",2023,4,04.5,multiple choice,1,AO3,"5.6.2.3, 5.6.2.4, 5.6.2.6","The reaction is at equilibrium.
The reaction is exothermic.
What happens to the equilibrium position when the temperature is increased?
[1 mark]
Tick () one box.

|   |   |
|---|---|
| □ | Shifts towards the left-hand side |
| □ | Stays in the same place           |
| □ | Shifts towards the right-hand side|",shifts towards the left hand side,,14,14,14,14,FALSE,,FALSE,,AQA-8464C2H-QP-JUN23.PDF,AQA-8464C2H-MS-JUN23.PDF
JUN23,"AQA GCSE Combined Science: Chemistry Paper 2H, 2023",2023,4,04.6,short answer,2,AO2,5.8.2.4,"Describe a test to identify the gas used to sterilise water.
Test
____
Result
____","(test) damp litmus paper
(result) litmus paper bleached","allow litmus paper turns white
ignore litmus paper turns red",15,15,14,14,FALSE,,FALSE,,AQA-8464C2H-QP-JUN23.PDF,AQA-8464C2H-MS-JUN23.PDF
JUN23,"AQA GCSE Combined Science: Chemistry Paper 2H, 2023",2023,4,04.7,short answer,2,AO2,"5.10.1.2, RPA13","Another stage in the production of potable water is filtering.
Explain why potable water contains dissolved solids after filtering.","the dissolved solids pass through filter paper
(because) the dissolved solid (particles) are very small",,15,15,14,14,FALSE,,FALSE,,AQA-8464C2H-QP-JUN23.PDF,AQA-8464C2H-MS-JUN23.PDF
JUN23,"AQA GCSE Combined Science: Chemistry Paper 2H, 2023",2023,5,05.1,short answer,1,AO1,5.9.2.3,"An increase of greenhouse gases in the Earth’s atmosphere is causing global warming.
Global warming is causing global climate change.
Give one effect of global climate change.","any one from:
• melting ice
• rising sea levels
• flooding
• extremes of weather
• loss of habitats","ignore global warming
do not accept acid rain
do not accept global dimming
do not accept references to ozone",16,16,15,15,FALSE,,FALSE,,AQA-8464C2H-QP-JUN23.PDF,AQA-8464C2H-MS-JUN23.PDF
JUN23,"AQA GCSE Combined Science: Chemistry Paper 2H, 2023",2023,5,05.2,short answer,4,AO1,"5.9.2.1, 5.9.2.3",Explain how greenhouse gases cause global warming.,"(greenhouse gases) allow short wavelength radiation to enter the atmosphere
(which are) absorbed by the earth and re-emitted as longer wavelength radiation
(which is) absorbed by (greenhouse gases in) the atmosphere
(this) increases the temperature leading to global warming","allow uv / ultra-violet for short wavelength radiation
allow ir / infra-red for long wavelength radiation
ignore references to the ozone layer",16,16,15,15,FALSE,,FALSE,,AQA-8464C2H-QP-JUN23.PDF,AQA-8464C2H-MS-JUN23.PDF
JUN23,"AQA GCSE Combined Science: Chemistry Paper 2H, 2023",2023,5,05.3,short answer,3,AO2,"5.9.1.3, 5.9.1.4",Explain how planting trees reduces global warming.,"trees use carbon dioxide
(for) photosynthesis
(and) carbon dioxide causes global warming",allow (and) carbon dioxide is a greenhouse gas,16,16,15,15,FALSE,,FALSE,,AQA-8464C2H-QP-JUN23.PDF,AQA-8464C2H-MS-JUN23.PDF
JUN23,"AQA GCSE Combined Science: Chemistry Paper 2H, 2023",2023,6,06.1,short answer,2,AO2,5.8.2.2,"A student investigated the rate of decomposition of hydrogen peroxide using three different catalysts:
• manganese dioxide
• copper oxide
• zinc oxide.
Figure 2 shows the apparatus.
Figure 2
This is the method used.
1. Measure 20 cm3 of hydrogen peroxide solution into a flask.
2. Add 0.5 g of manganese dioxide catalyst to the flask.
3. Attach a gas syringe to the flask.
4. Measure the volume of oxygen produced every 30 seconds for 180 seconds.
5. Repeat steps 1 to 4 two more times.
6. Repeat steps 1 to 5 using copper oxide catalyst.
7. Repeat steps 1 to 5 using zinc oxide catalyst.
The equation for the decomposition of hydrogen peroxide is:
2 H2O2 → 2 H2O + O2
Describe a test to identify the gas produced in the reaction.
Test
____
Result
____","(test) glowing splint
(result) relights","MP2 is dependent upon MP1 being awarded
do not accept burning / lit splint
allow glows more brightly",19,19,16,16,TRUE,Figure 2,FALSE,,AQA-8464C2H-QP-JUN23.PDF,AQA-8464C2H-MS-JUN23.PDF
JUN23,"AQA GCSE Combined Science: Chemistry Paper 2H, 2023",2023,6,06.2,short answer,2,AO3,5.6.1.4,"Using 10 cm3 of hydrogen peroxide solution gives less accurate results than using 20 cm3 of hydrogen peroxide solution of the same concentration.
Explain why.","smaller volume of gas produced (per unit time)
(so) error in reading is a larger percentage of the total volume",,19,19,16,16,FALSE,,FALSE,,AQA-8464C2H-QP-JUN23.PDF,AQA-8464C2H-MS-JUN23.PDF
JUN23,"AQA GCSE Combined Science: Chemistry Paper 2H, 2023",2023,6,06.3,short answer,1,AO3,5.6.1.4,Suggest one possible source of systematic error in the investigation.,"any one from:
• measuring vessel (for hydrogen peroxide or gas) wrongly calibrated
• balance wrongly calibrated
• timer slow / fast",,19,19,16,16,FALSE,,FALSE,,AQA-8464C2H-QP-JUN23.PDF,AQA-8464C2H-MS-JUN23.PDF
JUN23,"AQA GCSE Combined Science: Chemistry Paper 2H, 2023",2023,6,06.4,table completion,3,AO2,5.6.1.4,"Table 3 shows the results for manganese dioxide catalyst.

Table 3
| Time in seconds | 0 | 30 | 60 | 90 | 120 | 150 | 180 |
|-----------------|---|----|----|----|-----|-----|-----|
| Volume of gas in cm3 | 0 | 22 | 38 | 41 | 54 | 58 | 60 |

Figure 3 shows a graph of the results with copper oxide catalyst and with zinc oxide catalyst.
Figure 3
Complete Figure 3.
You should:
• plot the data from Table 3
• draw a line of best fit.
The first point has been plotted for you.","all points plotted correctly
line of best fit","allow a tolerance of ± ½ a small square 
allow at least 4 points plotted correctly for 1 mark",20,20,16,16,TRUE,Figure 3,TRUE,Table 3,AQA-8464C2H-QP-JUN23.PDF,AQA-8464C2H-MS-JUN23.PDF
JUN23,"AQA GCSE Combined Science: Chemistry Paper 2H, 2023",2023,6,06.5,short answer,2,AO3,5.6.1.4,"Which catalyst gives the fastest rate of reaction?
Give one reason for your answer.
Use the completed Figure 3.
Catalyst
____
Reason
____","manganese dioxide
(because manganese dioxide) has the steepest gradient","allow ecf from question 06.4
allow (because manganese dioxide) produces the most gas per unit time",21,21,16,16,TRUE,Figure 3,FALSE,,AQA-8464C2H-QP-JUN23.PDF,AQA-8464C2H-MS-JUN23.PDF
JUN23,"AQA GCSE Combined Science: Chemistry Paper 2H, 2023",2023,6,06.6,short answer,2,AO3,5.6.1.4,"The rate of reaction is not dependent on the volume of hydrogen peroxide solution.
Explain why.","same number of particles per unit volume
(so) same frequency of collisions (with catalyst)",allow same concentration (of hydrogen peroxide solution),21,21,16,16,FALSE,,FALSE,,AQA-8464C2H-QP-JUN23.PDF,AQA-8464C2H-MS-JUN23.PDF
JUN23,"AQA GCSE Combined Science: Chemistry Paper 2H, 2023",2023,6,06.7,calculation,5,AO2,5.6.1.1,"Figure 4 shows the results from a different investigation.
Figure 4
Determine the rate of reaction at 20 seconds.
Show your working on Figure 4.
Give your answer to 3 significant figures.
Rate (3 significant figures) = ____ cm3/s","tangent drawn at 20 s
value for x step and y step from tangent
(rate =) value for y step / value for x step
correctly calculated to 3 significant figures","allow evidence of use of two points on tangent either on the graph or in the text
allow correct use of incorrectly determined value(s) for x step and/or y step from a drawn tangent
allow a correctly calculated answer to 3 significant figures from an incorrect calculation which uses values determined from the graph ",22,22,16,16,TRUE,Figure 4,FALSE,,AQA-8464C2H-QP-JUN23.PDF,AQA-8464C2H-MS-JUN23.PDF
JUN24,"AQA GCSE Combined Science: Chemistry Paper 2H, 2024",2024,1,01.1,short answer,1,AO1,5.7.1.1,Define the term ‘hydrocarbon’.,(molecules) made up of carbon  and hydrogen (atoms only),,3,3,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN24.PDF,AQA-8464C2H-MS-JUN24.PDF
JUN24,"AQA GCSE Combined Science: Chemistry Paper 2H, 2024",2024,1,01.2,calculation,1,AO2,5.7.1.1,"The general formula for alkanes is CnH2n+2
Determine the formula of the alkane with 10 carbon atoms.
Formula = _______________",C10H22,,3,3,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN24.PDF,AQA-8464C2H-MS-JUN24.PDF
JUN24,"AQA GCSE Combined Science: Chemistry Paper 2H, 2024",2024,1,01.3,extended response,4,AO1,5.7.1.2,"Crude oil is a mixture of hydrocarbons. 
Figure 1 represents industrial equipment used to separate crude oil into fractions.
Figure 1
Explain how crude oil is separated into fractions.
Use Figure 1.","(crude oil) is heated
(so some of the hydrocarbons)  vaporise
the column has a temperature  gradient
(so) the hydrocarbons / fractions condense at different heights /  temperatures in the column
or
(and) the hydrocarbons /  fractions condense at their  boiling points","allow the column gets cooler 
going up",4,4,10,10,TRUE,Figure 1,FALSE,,AQA-8464C2H-QP-JUN24.PDF,AQA-8464C2H-MS-JUN24.PDF
JUN24,"AQA GCSE Combined Science: Chemistry Paper 2H, 2024",2024,1,01.4,short answer,1,AO2,"5.1.1.1, 5.7.1.4","The alkane molecule C14H30 can be cracked to produce smaller molecules.
Balance the equation for the reaction.
C14H30 → C8H18 + C3H6",C14H30 → C8H18 + 2 C3H6,,5,5,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN24.PDF,AQA-8464C2H-MS-JUN24.PDF
JUN24,"AQA GCSE Combined Science: Chemistry Paper 2H, 2024",2024,1,01.5,short answer,2,AO1,5.7.1.4,"Propene (C3H6) is an alkene.
Describe the test for alkenes.
Give the result.
Test ________________
Result ________________","add bromine (water)
(bromine water) changes (from  orange) to colourless","allow (bromine water) 
decolourises 
ignore clear
MP2 is dependent on MP1 
being awarded",6,6,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN24.PDF,AQA-8464C2H-MS-JUN24.PDF
JUN24,"AQA GCSE Combined Science: Chemistry Paper 2H, 2024",2024,1,01.6,short answer,1,AO1,"5.2.1.4, 5.7.1.4","Poly(propene) is made from propene.
Figure 2 represents the repeating unit of poly(propene).
Figure 2
What type of substance is poly(propene)?",polymer,"allow plastic
allow hydrocarbon",6,6,10,10,TRUE,Figure 2,FALSE,,AQA-8464C2H-QP-JUN24.PDF,AQA-8464C2H-MS-JUN24.PDF
JUN24,"AQA GCSE Combined Science: Chemistry Paper 2H, 2024",2024,2,02.1,extended response,6,AO3,5.6.1.2,"Some factors affect the rates of chemical reactions.
A student investigated the effect of changing the particle size of calcium carbonate on the rate of reaction with hydrochloric acid.
Figure 3 shows the apparatus.
Figure 3
Describe a method the student could use to produce valid results.","Level 3: The method would lead to the production of a valid  outcome. The key steps are identified and logically sequenced.
Level 2: The method would not necessarily lead to a valid  outcome. Most steps are identified, but the method is not fully  logically sequenced.
Level 1: The method would not lead to a valid outcome. Some  relevant steps are identified, but links are not made clear.
No relevant content

Indicative content
• measure volume of (hydrochloric) acid
• using a measuring cylinder
• measure mass of calcium carbonate
• using a balance
• add (hydrochloric) acid to calcium carbonate in conical flask
• put stopper and delivery tube into conical flask
• start a timer
• record volume of gas collected at set time intervals 
or 
time how long it takes for a fixed volume of gas to be 
collected
• repeat using different sized pieces of calcium carbonate
• use same mass of calcium carbonate
• use same volume of (hydrochloric) acid
• use same concentration of (hydrochloric) acid
• use same temperature of (hydrochloric) acid
• repeat each experiment",,7,7,11,11,TRUE,Figure 3,FALSE,,AQA-8464C2H-QP-JUN24.PDF,AQA-8464C2H-MS-JUN24.PDF
JUN24,"AQA GCSE Combined Science: Chemistry Paper 2H, 2024",2024,2,02.2,extended response,3,AO1,"5.6.1.2, 5.6.1.3","The student investigated the effect of increasing the temperature on the rate of a reaction. 
Explain the effect of increasing the temperature on the rate of a reaction.
Refer to particles and collisions in your answer.","(increasing the temperature)  increases the rate of reaction
(because) particles have more  energy
(so) the frequency of collisions  increases","allow (because) particles move 
faster
allow (so) a greater proportion of 
collisions have enough energy 
to react",8,8,11,11,FALSE,,FALSE,,AQA-8464C2H-QP-JUN24.PDF,AQA-8464C2H-MS-JUN24.PDF
JUN24,"AQA GCSE Combined Science: Chemistry Paper 2H, 2024",2024,2,02.3,short answer,2,AO1,5.6.1.4,"Catalysts affect the rate of reactions.
What is meant by a ‘catalyst’?","(a substance that) increases the  rate of reaction
and is not used up during the  reaction","allow (a catalyst) increases / 
changes the rate of reaction 
ignore does not take part in the 
reaction",9,9,11,11,FALSE,,FALSE,,AQA-8464C2H-QP-JUN24.PDF,AQA-8464C2H-MS-JUN24.PDF
JUN24,"AQA GCSE Combined Science: Chemistry Paper 2H, 2024",2024,2,02.4,short answer,1,AO1,5.6.1.4,What are catalysts in biological systems called?,enzymes,,9,9,11,11,FALSE,,FALSE,,AQA-8464C2H-QP-JUN24.PDF,AQA-8464C2H-MS-JUN24.PDF
JUN24,"AQA GCSE Combined Science: Chemistry Paper 2H, 2024",2024,3,03.1,extended response,4,AO1,"5.7.1.1, 5.9.1.4","Some fractions of crude oil are processed to produce fuel for transport.
Describe how crude oil was formed.","plankton (died)
and were buried (in mud)
and were compressed  over millions of years","allow (remains of) ancient 
biomass
allow and were buried (by 
sediments)",10,10,12,12,FALSE,,FALSE,,AQA-8464C2H-QP-JUN24.PDF,AQA-8464C2H-MS-JUN24.PDF
JUN24,"AQA GCSE Combined Science: Chemistry Paper 2H, 2024",2024,3,03.2,short answer,2,AO2,5.9.3.1,"Transport is a source of atmospheric pollutants.
Suggest how sulfur dioxide can be produced by transport.",(some) fuels contain sulfur  (which) reacts with oxygen to  produce sulfur dioxide,"allow a named fossil fuel for 
fuels",11,11,12,12,FALSE,,FALSE,,AQA-8464C2H-QP-JUN24.PDF,AQA-8464C2H-MS-JUN24.PDF
JUN24,"AQA GCSE Combined Science: Chemistry Paper 2H, 2024",2024,3,03.3,short answer,2,AO1,5.9.3.2,"Give two problems caused by sulfur dioxide as an atmospheric pollutant.
1 ________________
2 ________________","acid rain
respiratory problems (in  humans)","allow a specific effect of acid 
rain 
allow named respiratory 
problem eg asthma",11,11,12,12,FALSE,,FALSE,,AQA-8464C2H-QP-JUN24.PDF,AQA-8464C2H-MS-JUN24.PDF
JUN24,"AQA GCSE Combined Science: Chemistry Paper 2H, 2024",2024,3,03.4,short answer,2,AO2,5.9.3.1,Describe how carbon monoxide can be produced by transport.,"fuels are burnt
in insufficient / limited oxygen","allow a named fossil fuel for 
fuels
allow (carbon monoxide is)
produced by incomplete 
combustion",12,12,12,12,FALSE,,FALSE,,AQA-8464C2H-QP-JUN24.PDF,AQA-8464C2H-MS-JUN24.PDF
