"session","exam","year","question_id","subquestion_id","type","marks","AO","spec_reference","question_text","mark_scheme","extra_notes","question_page_start","question_page_end","mark_scheme_start_page","mark_scheme_end_page","has_figure","figure_labels_joined","has_table","table_labels_joined","source_qp","source_ms"
"JUN24","AQA GCSE Combined Science: Chemistry Paper 2F","2024","2","Q02.1","short answer","2","AO3","5.8.1.1","Different tests can be used to identify chemicals.
A student measured the melting points of four substances.
Table 1 shows the results.

Table 1

| Substance | Melting point in °C |
|-----------|---------------------|
| A         | 52 to 54            |
| B         | 61                  |
| C         | –2 to 0             |
| D         | 80 to 82            |

Which substance was pure?
Give one reason for your answer.

Substance ________
Reason __________________________________________________________________________________________","(substance) B
(B) has a specific melting point","allow 61 (°C)
allow all the other substances 
melted over a range of 
temperatures
MP2 is dependent on MP1 
being awarded","7","8","8","8","false","","true","Table 1","C2F Papers and Mark Schemes\AQA-8464C2F-QP-JUN24.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-JUN24.PDF"
"JUN24","AQA GCSE Combined Science: Chemistry Paper 2F","2024","2","Q02.2","table completion","2","AO1","5.6.2.2","Anhydrous copper sulfate can be used to test for water.
The word equation for the reaction is:
anhydrous copper sulfate + water ⇌ hydrated copper sulfate
Complete the sentence.
Choose answers from the box.
blue   green   red   white   yellow
When water is added to anhydrous copper sulfate, the colour changes from ______ to ______.","(from) white
(to) blue","allow 1 mark from blue to white","8","8","8","8","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-JUN24.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-JUN24.PDF"
"JUN24","AQA GCSE Combined Science: Chemistry Paper 2F","2024","2","Q02.3","short answer","1","AO2","5.6.2.1, 5.6.2.2","The reaction between anhydrous copper sulfate and water is reversible.
How does the word equation show that the reaction is reversible?","(the symbol / sign) ⇌","allow the symbol with arrows 
both ways","8","8","8","8","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-JUN24.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-JUN24.PDF"
"JUN24","AQA GCSE Combined Science: Chemistry Paper 2F","2024","2","Q02.4","multiple choice","1","AO2","5.1.1.1, 5.6.2.2","The formula of anhydrous copper sulfate is CuSO4
What is the total number of atoms in the formula CuSO4?
Tick (✓) one box.

|    |   |
|----|---|
| □ 3 |   |
| □ 4 |   |
| □ 6 |   |
| □ 7 |   |","6","","9","9","9","9","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-JUN24.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-JUN24.PDF"
"JUN24","AQA GCSE Combined Science: Chemistry Paper 2F","2024","2","Q02.5","short answer","2","AO1","5.8.2.4","Chlorine is a gas.
Describe the test for chlorine.
Give the result.

Test __________________________________________________________________________________________
Result ________________________________________________________________________________________","(test) damp (blue / red) litmus 
paper
(result) 
(litmus paper) is bleached 
or
(litmus paper) turns white","ignore paper turns red","9","9","9","9","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-JUN24.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-JUN24.PDF"
"JUN24","AQA GCSE Combined Science: Chemistry Paper 2F","2024","3","Q03.1","multiple choice","1","AO1","5.8.1.2","Printer ink is a mixture of chemicals.
What is the name given to a mixture that has been designed as a useful product?
Tick (✓) one box.

|              |   |
|--------------|---|
| □ Formula    |   |
| □ Formulation|   |
| □ Fraction   |   |","formulation","","10","10","10","10","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-JUN24.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-JUN24.PDF"
"JUN24","AQA GCSE Combined Science: Chemistry Paper 2F","2024","3","Q03.2","short answer","2","AO3","5.8.1.3, RPA12","A student used chromatography to investigate the colours in a printer ink.
Figure 2 shows the chromatogram.

Figure 2

The student used a ruler for the start line.
What would the student have used to draw the start line?
Give one reason for your answer.

Reason __________________________________________________________________________________________","pencil
(reason) 
(so) the start line does not 
dissolve in the solvent","","11","11","11","11","true","Figure 2","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-JUN24.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-JUN24.PDF"
"JUN24","AQA GCSE Combined Science: Chemistry Paper 2F","2024","3","Q03.3","calculation","4","AO2","5.8.1.3, RPA12","Determine the Rf value of the red colour.
Use the equation:
Rf = distance moved by colour / distance moved by solvent

[4 marks]
Distance moved by red colour ______
Distance moved by solvent ______
Rf = ______","(distance moved by red colour)
3.2 (cm)
or
32 (mm)
(distance moved by solvent) 
8.0 (cm)
or
80 (mm)
(Rf =) 
3.2 / 8.0   
or
32 / 80
= 0.4","allow a value in the range 3.1 to 
3.3 (cm)
allow a value in the range 31 to 
33 (mm)
allow correct use of incorrectly 
determined distance(s)","11","11","11","11","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-JUN24.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-JUN24.PDF"
"JUN24","AQA GCSE Combined Science: Chemistry Paper 2F","2024","3","Q03.4","short answer","2","AO3","5.8.1.3, RPA12","Table 2 shows the Rf values of four blue colours.

Table 2

| Blue colour  | Rf   |
|--------------|------|
| Cerulean     | 0.40 |
| Cobalt       | 0.15 |
| Prussian     | 0.88 |
| Ultramarine  | 0.68 |

The student determined that the Rf value of the blue colour in the printer ink was 0.86
Suggest which blue colour was used in the printer ink.
Give one reason for your answer.

Blue colour ________
Reason __________________________________________________________________________________________","prussian
(prussian) has the closest Rf
value (to the colour in the printer 
ink)","allow 0.88","12","12","12","12","false","","true","Table 2","C2F Papers and Mark Schemes\AQA-8464C2F-QP-JUN24.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-JUN24.PDF"
"JUN24","AQA GCSE Combined Science: Chemistry Paper 2F","2024","4","Q04.1","multiple choice","1","AO1","5.10.1.2","Tap water must be safe to drink.
What name is given to water that is safe to drink?
Tick (✓) one box.

|                |   |
|----------------|---|
| □ Ground water |   |
| □ Potable water|   |
| □ Waste water  |   |","potable water","","13","13","13","13","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-JUN24.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-JUN24.PDF"
"JUN24","AQA GCSE Combined Science: Chemistry Paper 2F","2024","4","Q04.2","multiple choice","2","AO1","5.10.1.2","Water is sterilised to make the water safe to drink.
Which two of the following are used to sterilise drinking water?
Tick (✓) two boxes.

|                   |   |
|-------------------|---|
| □ Carbon dioxide  |   |
| □ Electrolysis    |   |
| □ Filtration      |   |
| □ Ozone           |   |
| □ Ultraviolet light|   |","ozone
ultraviolet light","","13","13","13","13","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-JUN24.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-JUN24.PDF"
"JUN24","AQA GCSE Combined Science: Chemistry Paper 2F","2024","4","Q04.3","multiple choice","1","AO3","5.10.1.2, RPA13","A student investigated the mass of dissolved solids in samples of river water, sea water and tap water.
This is the method used.
1. Weigh an evaporating basin.
2. Measure 100 cm3 of river water.
3. Pour the river water into the evaporating basin.
4. Heat the evaporating basin until all the water has evaporated.
5. Weigh the evaporating basin and dissolved solids.
6. Calculate the mass of dissolved solids in the water.
7. Repeat steps 1 to 6 with sea water and then with tap water.

Which is the most suitable equipment to measure 100 cm3 of water?
Tick (✓) one box.

|                 |   |
|-----------------|---|
| □ Beaker        |   |
| □ Conical flask |   |
| □ Measuring cylinder |   |","measuring cylinder","","14","14","14","14","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-JUN24.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-JUN24.PDF"
"JUN24","AQA GCSE Combined Science: Chemistry Paper 2F","2024","4","Q04.4","calculation","1","AO2","5.10.1.2, RPA13","Table 3 shows the results.

Table 3

| Type of water | Mass in grams |
|               | Evaporating basin | Evaporating basin and dissolved solids | Dissolved solids |
|---------------|-------------------|----------------------------------------|------------------|
| River         | 112.1             | 113.1                                  | 1.0              |
| Sea           | 110.5             | 114.0                                  | X                |
| Tap           | 115.3             | 115.4                                  | 0.1              |

Calculate value X in Table 3.
X = ____ g","3.5 (g)","","15","15","15","15","false","","true","Table 3","C2F Papers and Mark Schemes\AQA-8464C2F-QP-JUN24.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-JUN24.PDF"
"JUN24","AQA GCSE Combined Science: Chemistry Paper 2F","2024","4","Q04.5","table completion","2","AO1","5.10.1.2, RPA13","Identify the variables used in the investigation.
Draw one line from each variable to the example of the variable.","do not accept more than one line from a box on the left","","15","16","15","16","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-JUN24.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-JUN24.PDF"
"JUN24","AQA GCSE Combined Science: Chemistry Paper 2F","2024","4","Q04.6","table completion","3","AO2","5.10.1.2, RPA13","Table 4 shows the mass of different types of ions dissolved in 1 dm3 of sea water.

Table 4

| Type of ion | Mass of type of ion dissolved in 1 dm3 of sea water in grams |
|-------------|-------------------------------------------------------------|
| Calcium     | 0.4                                                         |
| Magnesium   | 1.3                                                         |
| Sulfate     | 2.7                                                         |

Complete Figure 3. 
You should:
• complete the scale for the y-axis
• plot the data from Table 4 as a bar chart.","complete the scale on the y-axis 
at 2.0, 2.5, 3.0
plotting and labelling 
magnesium ion
plotting and labelling sulfate ion","ignore intermediate values
 
allow a tolerance of ± ½ a small 
square throughout
allow 1 mark if magnesium 
ion and sulfate ion plotted 
correctly but not labelled","16","17","16","17","true","Figure 3","true","Table 4","C2F Papers and Mark Schemes\AQA-8464C2F-QP-JUN24.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-JUN24.PDF"
"JUN24","AQA GCSE Combined Science: Chemistry Paper 2F","2024","5","Q05.1","calculation","2","AO2","5.10.2.1, 5.10.2.2","Life cycle assessments (LCAs) are used to assess the environmental impact of different products.
212 million kilograms of aluminium is used for packaging in the UK each year.
68.0% of aluminium packaging is recycled.
Calculate the mass of aluminium packaging that is recycled in the UK each year.

Mass of aluminium recycled = ____ million kg","(mass of aluminium recycled =) 
212 × 68.0 / 100
= 144 (million kg)","allow 144.16 (million kg)
allow for 1 mark only an answer 
of 
144 000 000 (million kg)
or
144 160 000 (million kg)","18","18","18","18","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-JUN24.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-JUN24.PDF"
"JUN24","AQA GCSE Combined Science: Chemistry Paper 2F","2024","5","Q05.2","calculation","4","AO2","5.10.2.2","Drinks cans are made from aluminium.
An aluminium can has a mass of 15.8 g.
1000 g = 1 kg
Calculate the whole number of aluminium cans that can be made from 4.00 kg of aluminium.

Whole number of cans = ____","(unit conversion 4 kg =) 4000 g
(number of cans =) 
4000 / 15.8
= 253.16
= 253

alternative approach 1
(unit conversion 15.8 g =) 
0.0158 kg
(number of cans =) 
4 / 0.0158
= 253.16
= 253

alternative approach 2
(number of cans from 1000 g =) 
1000 / 15.8
= 63.29
(number of cans from 4000 g)
= 63.29 × 4
(= 253.16) = 253","allow correct use of an incorrect 
/ no conversion
allow correct whole number from 
an incorrectly determined 
number of cans using the values 
from the question
allow correct use of an incorrect 
/ no conversion
allow correct whole number from 
an incorrectly determined 
number of cans using the values 
from the question
allow correct use of an 
incorrectly determined number 
of cans from 1000 g
allow correct whole number from 
an incorrectly determined 
number of cans using the values 
from the question","19","19","19","19","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-JUN24.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-JUN24.PDF"
"JUN24","AQA GCSE Combined Science: Chemistry Paper 2F","2024","5","Q05.3","extended response","4","AO3","5.10.2.1, 5.10.2.2","Table 5 shows three methods used to dispose of wood and steel after use.

Table 5

|                | Percentage (%) of material disposed of by each method |
|----------------|----------------|----------|------|
|                | As waste       | Recycled | Burnt|
| Wood           | 58             | 36       | 6    |
| Steel          | 15             | 85       | 0    |

Evaluate the sustainability of the disposal of wood and steel.","Level 2: A judgement, strongly linked and logically supported by a
sufficient range of correct reasons, is given.
3–4
Level 1: Relevant points are made. They are not logically linked. 1‒2
No relevant content 0
Indicative content
• less steel (than wood) goes to waste
• (so) less space taken up in landfill
• more steel (than wood) is recycled 
• (so) less non-renewable resources are needed
• no steel is burnt
• (so) no carbon dioxide produced
• (so) no contribution to climate change
• most wood is disposed of as waste
• (so) more space taken up in landfill
• least wood is disposed of by burning
• (but) still produces carbon dioxide
• (which) contributes to climate change
• most steel is disposed of by recycling
• (so) less non-renewable resources are needed
• judgement","","20","20","20","20","false","","true","Table 5","C2F Papers and Mark Schemes\AQA-8464C2F-QP-JUN24.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-JUN24.PDF"
"JUN24","AQA GCSE Combined Science: Chemistry Paper 2F","2024","6","Q06.1","short answer","1","AO1","5.7.1.1","Alkanes and alkenes are hydrocarbons.
Define the term ‘hydrocarbon’.","(molecules) made up of carbon 
and hydrogen (atoms only)","","21","21","21","21","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-JUN24.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-JUN24.PDF"
"JUN24","AQA GCSE Combined Science: Chemistry Paper 2F","2024","6","Q06.2","calculation","1","AO2","5.7.1.1","The general formula for alkanes is CnH2n+2
Determine the formula of the alkane with 10 carbon atoms.

Formula = ____","C10H22","","21","21","21","21","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-JUN24.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-JUN24.PDF"
"JUN24","AQA GCSE Combined Science: Chemistry Paper 2F","2024","6","Q06.3","extended response","4","AO1","5.7.1.2","Crude oil is a mixture of hydrocarbons.
Figure 4 represents industrial equipment used to separate crude oil into fractions.

Figure 4

Explain how crude oil is separated into fractions.
Use Figure 4.","(crude oil) is heated 
(so some of the hydrocarbons) 
vaporise 
the column has a temperature 
gradient 
(so) the hydrocarbons / fractions
condense at different heights / 
temperatures in the column
or
(and) the hydrocarbons / 
fractions condense at their 
boiling points","allow the column gets cooler 
going up","22","23","22","23","true","Figure 4","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-JUN24.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-JUN24.PDF"
"JUN24","AQA GCSE Combined Science: Chemistry Paper 2F","2024","6","Q06.4","calculation","1","AO2","5.1.1.1, 5.7.1.4","The alkane molecule C14H30 can be cracked to produce smaller molecules.
Balance the equation for the reaction.
C14H30 → C8H18 + C3H6","C14H30 → C8H18 + 2 C3H6","","23","23","23","23","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-JUN24.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-JUN24.PDF"
"JUN24","AQA GCSE Combined Science: Chemistry Paper 2F","2024","6","Q06.5","short answer","2","AO1","5.7.1.4","Propene (C3H6) is an alkene.
Describe the test for alkenes.
Give the result.

Test __________________________________________________________________________________________
Result ________________________________________________________________________________________","add bromine (water)
(bromine water) changes (from 
orange) to colourless","allow (bromine water) 
decolourises 
ignore clear
MP2 is dependent on MP1 
being awarded","24","24","24","24","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-JUN24.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-JUN24.PDF"
"JUN24","AQA GCSE Combined Science: Chemistry Paper 2F","2024","6","Q06.6","multiple choice","1","AO1","5.2.1.4, 5.7.1.4","Poly(propene) is made from propene.
Figure 5 represents the repeating unit of poly(propene).

Figure 5

What type of substance is poly(propene)?","polymer","allow plastic
allow hydrocarbon","24","24","24","24","true","Figure 5","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-JUN24.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-JUN24.PDF"
"JUN24","AQA GCSE Combined Science: Chemistry Paper 2F","2024","7","Q07.1","extended response","6","AO3","5.6.1.2","Some factors affect the rates of chemical reactions.
A student investigated the effect of changing the particle size of calcium carbonate on the rate of reaction with hydrochloric acid.
Figure 6 shows the apparatus.

Figure 6

Describe a method the student could use to produce valid results.","Level 3: The method would lead to the production of a valid 
outcome. The key steps are identified and logically sequenced.
5‒6
Level 2: The method would not necessarily lead to a valid 
outcome. Most steps are identified, but the method is not fully 
logically sequenced.
3–4 
Level 1: The method would not lead to a valid outcome. Some 
relevant steps are identified, but links are not made clear.
1‒2
No relevant content 0
Indicative content
• measure volume of (hydrochloric) acid
• using a measuring cylinder
• measure mass of calcium carbonate
• using a balance
• add (hydrochloric) acid to calcium carbonate in conical flask
• put stopper and delivery tube into conical flask
• start a timer
• record volume of gas collected at set time intervals 
or 
time how long it takes for a fixed volume of gas to be 
collected
• repeat using different sized pieces of calcium carbonate
• use same mass of calcium carbonate
• use same volume of (hydrochloric) acid
• use same concentration of (hydrochloric) acid
• use same temperature of (hydrochloric) acid
• repeat each experiment","","25","26","25","26","true","Figure 6","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-JUN24.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-JUN24.PDF"
"JUN24","AQA GCSE Combined Science: Chemistry Paper 2F","2024","7","Q07.2","extended response","3","AO1","5.6.1.2, 5.6.1.3","The student investigated the effect of increasing the temperature on the rate of a reaction.
Explain the effect of increasing the temperature on the rate of a reaction.
Refer to particles and collisions in your answer.","(increasing the temperature) 
increases the rate of reaction
(because) particles have more 
energy
(so) the frequency of collisions 
increases","allow (because) particles move 
faster
allow (so) a greater proportion of 
collisions have enough energy 
to react","26","27","26","27","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-JUN24.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-JUN24.PDF"
"JUN24","AQA GCSE Combined Science: Chemistry Paper 2F","2024","7","Q07.3","short answer","2","AO1","5.6.1.4","Catalysts affect the rate of reactions.
What is meant by a ‘catalyst’?","(a substance that) increases the 
rate of reaction
and is not used up during the 
reaction","allow (a catalyst) increases / 
changes the rate of reaction 
ignore does not take part in the 
reaction","27","27","27","27","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-JUN24.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-JUN24.PDF"
"JUN24","AQA GCSE Combined Science: Chemistry Paper 2F","2024","7","Q07.4","short answer","1","AO1","5.6.1.4","What are catalysts in biological systems called?","enzymes","","27","27","27","27","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-JUN24.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-JUN24.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 2F","2020","1","01.1","short answer","2","AO1","5.7.1.1","Complete the sentences.
Choose answers from the box.
[2 marks]
air   enzymes   mud   plankton   trees
Crude oil is the remains of ____.
Millions of years ago biomass was buried under ____.","plankton 
mud 
must be in this order","must be in this order","2","2","10","10","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV20.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 2F","2020","1","01.2","short answer","1","AO1","5.7.1.2","There are three stages, A, B and C, in separating hydrocarbons from crude oil.
Stage A Hydrocarbons evaporate
Stage B Crude oil is heated
Stage C Vapours condense
Give the correct order for stages A, B and C.
[1 mark]
First stage __________
Second stage __________
Third stage __________","B or crude oil is heated
A or hydrocarbons evaporate
C or vapours condense
must be in this order
all correct for 1 mark","must be in this order
all correct for 1 mark","2","2","10","10","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV20.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 2F","2020","1","01.3","multiple choice","1","AO1","5.1.1.2, 5.7.1.2","What is the name of the process used in separating hydrocarbons from crude oil?
[1 mark]
Tick () one box.

|   |   |
|---|---|
| ☐ | Chromatography |
| ☐ | Filtration |
| ☐ | Fractional distillation |","fractional distillation","","3","3","10","10","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV20.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 2F","2020","1","01.4","short answer","1","AO2","5.7.1.1","Alkanes are hydrocarbons.
Figure 1 represents an alkane.
Figure 1
What is the formula of the alkane in Figure 1?
[1 mark]
C ____ H ____","C3H8","","3","3","10","10","true","Figure 1","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV20.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 2F","2020","1","01.5","multiple choice","1","AO2","5.2.1.4, 5.2.2.4","What does X represent in Figure 1?
[1 mark]
Tick () one box.

|   |   |
|---|---|
| ☐ | Covalent bond |
| ☐ | Ionic bond |
| ☐ | Metallic bond |","covalent bond","","3","3","10","10","true","Figure 1","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV20.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 2F","2020","1","01.6","multiple choice","1","AO1","5.7.1.1","What is the general formula for alkanes?
[1 mark]
Tick () one box.

|   |   |
|---|---|
| ☐ | CnH2n–2 |
| ☐ | CnH2n |
| ☐ | CnH2n+2 |","CnH2n+2","","4","4","10","10","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV20.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 2F","2020","1","01.7","calculation","1","AO2","5.10.2.2","Hydrocarbons are used to make polymers. Polymers are used to make plastic bags.
In one year 8.0 billion plastic bags were used.
The next year there was a charge for plastic bags and only 1.3 billion plastic bags were used.
Calculate the decrease in the number of plastic bags used.
[1 mark]
Decrease = ____ billion","6.7 (billion) allow 6 700 000 000","allow 6 700 000 000","4","4","10","10","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV20.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 2F","2020","2","02.1","short answer","1","AO2","5.9.1.1, 5.9.1.2, 5.9.1.4","This question is about carbon dioxide in the Earth’s atmosphere.
Figure 2 shows how the percentage of carbon dioxide in the Earth’s atmosphere has changed over 4.6 billion years.
Figure 2
What was the highest percentage of carbon dioxide in the Earth’s atmosphere?
Use Figure 2.
[1 mark]
Highest percentage = ____ %","96 (%) allow a value in the range 95–97 (%)","allow a value in the range 95–97 (%)","5","5","11","11","true","Figure 2","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV20.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 2F","2020","2","02.2","multiple choice","2","AO1","5.9.1.1, 5.9.1.2, 5.9.1.3, 5.9.1.4, 5.9.2.2","The percentage of carbon dioxide in the atmosphere has decreased since Earth’s early atmosphere.
Which two processes have decreased the percentage of carbon dioxide in the Earth’s atmosphere?
[2 marks]
Tick () two boxes.

|   |   |
|---|---|
| ☐ | Combustion of fuels |
| ☐ | Formation of sedimentary rocks |
| ☐ | Photosynthesis |
| ☐ | Volcanic activity |","formation of sedimentary rocks
photosynthesis","","6","6","11","11","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV20.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 2F","2020","2","02.3","multiple choice","1","AO1","5.9.2.4","The total amount of carbon dioxide emitted over the life cycle of a product can be measured.
What name is given to the total amount of carbon dioxide emitted during the life cycle of a product?
[1 mark]
Tick () one box.

|   |   |
|---|---|
| ☐ | Carbon footprint |
| ☐ | Global dimming |
| ☐ | Greenhouse effect |","carbon footprint","","6","6","11","11","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV20.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 2F","2020","2","02.4","table completion","2","AO2","5.9.1.2","Carbon dioxide dissolves in water.
Figure 3 shows the mass of carbon dioxide dissolved in water at different temperatures.
Figure 3
Complete Table 1.
Use Figure 3.
[2 marks]
Table 1
| Water temperature in °C | Mass of carbon dioxide in g dissolved in 1 dm3 of water |
|------------------------|-------------------------------------------------------|
| 5                      |                                                     |
| 15                     |                                                     |","3.3 (g)
2 (g)
allow a value in the range 3.2 – 3.4 (g)
allow a value in the range 1.9 – 2.1 (g)","allow a value in the range 3.2 – 3.4 (g)
allow a value in the range 1.9 – 2.1 (g)","7","7","11","11","true","Figure 3","true","Table 1","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV20.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 2F","2020","2","02.5","calculation","1","AO2","5.9.1.2","Calculate the difference in the mass of carbon dioxide dissolved in 1 dm3 of water at 5 °C and at 15 °C
Use Table 1.
[1 mark]
Mass = ____ g","(3.3 – 2 =) 1.3 (g) allow ecf from question 02.4","allow ecf from question 02.4","7","7","11","11","false","","true","Table 1","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV20.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 2F","2020","2","02.6","multiple choice","1","AO1","5.9.2.1","Carbon dioxide is a greenhouse gas.
The greenhouse effect happens in four stages.
The four stages are:
Stage A Carbon dioxide stops longer wavelength radiation escaping
Stage B Radiation is absorbed by the Earth
Stage C Longer wavelength radiation is emitted
Stage D Shorter wavelength radiation enters the atmosphere.
What is the correct order of stages A, B, C and D?
[1 mark]
Tick () one box.","D B C A","","8","8","11","11","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV20.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 2F","2020","2","02.7","short answer","2","AO1","5.9.2.3","Changes in the percentage of carbon dioxide in the Earth’s atmosphere cause climate change.
Give two effects of climate change.
[2 marks]
1 ______________________________
2 ______________________________","any two from:
• rising sea levels
• melting ice (caps) / glaciers
• agricultural problems
• extremes of weather
• (coastal) flooding / erosion
• drought
• forest fires
• animal habitats change / lost allow extinction of species
allow global warming","allow extinction of species
allow global warming","8","8","11","11","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV20.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 2F","2020","3","03.1","multiple choice","1","AO1","5.10.1.2, RPA13","A student investigated the mass of dissolved solids in water samples.
Figure 4 shows the apparatus used.
Figure 4
This is the method used.
1. Record the mass of a dry evaporating basin.
2. Pour 25 cm3 of the water sample into the evaporating basin.
3. Place the evaporating basin on the beaker for 10 minutes.
4. Record the mass of the evaporating basin and contents.
What is used to find the mass of the evaporating basin?
[1 mark]
Tick () one box.","balance","","10","10","12","12","true","Figure 4","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV20.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-W-MS-NOV20.PDF"
